id,startTime,origin,destination,totalPower,minimumCapacity,chargeLevelInterval,optimizedCost,optimizedCostDuration,optimizedDuration,optimizedDurationFinancialCost,endTime,error
f3eed27de2f,1684487402321,"{""latitude"":59.188956929696936,""longitude"":13.37990992066616}","{""latitude"":59.94046649336293,""longitude"":13.66976377577871}",9245.573058761674,43,50,0.0,5699.999999999998,5699.999999999998,0.0,1684487461279,
e50030aca2d,1684487461302,"{""latitude"":60.23301952977527,""longitude"":13.528501890416917}","{""latitude"":59.60549803405616,""longitude"":16.779537207301857}",28294.802205883614,43,50,,,,,1684487650186,
8b04265f66d,1684487650236,"{""latitude"":59.74999614778409,""longitude"":15.258122033304417}","{""latitude"":56.75573491879138,""longitude"":15.44271398007956}",41585.57449865991,43,50,,,,,,
c961b63aa5f,1684489081631,"{""latitude"":55.887033121156385,""longitude"":13.07646570727141}","{""latitude"":60.14050023753482,""longitude"":13.125343360792014}",68059.78613348745,43,50,,,,,,
fbdc3f71999,1684490882000,"{""latitude"":59.74999614778409,""longitude"":15.258122033304417}","{""latitude"":56.75573491879138,""longitude"":15.44271398007956}",41585.57449865991,43,50,,,,,,
1c286374879,1684492141540,"{""latitude"":55.887033121156385,""longitude"":13.07646570727141}","{""latitude"":60.14050023753482,""longitude"":13.125343360792014}",68059.78613348745,43,50,,,,,,
7cf0d941f8c,1684493941532,"{""latitude"":57.270541766636185,""longitude"":12.2050238209794}","{""latitude"":58.784857594028765,""longitude"":12.307911126803631}",21958.27330276957,43,50,33.72302335875552,13100.920214012243,,,,
9651f0837a5,1684495802178,"{""latitude"":56.20215923508973,""longitude"":12.983631445447251}","{""latitude"":58.80703182441907,""longitude"":14.898160342489717}",49457.561135800075,43,50,198.489465897284,22752.951235061948,,,,
1f6e2787162,1684497301761,"{""latitude"":57.270541766636185,""longitude"":12.2050238209794}","{""latitude"":58.784857594028765,""longitude"":12.307911126803631}",21958.27330276957,43,50,33.72302335875552,13100.920214012243,,,,
7fe50fb89b0,1684499162381,"{""latitude"":56.20215923508973,""longitude"":12.983631445447251}","{""latitude"":58.80703182441907,""longitude"":14.898160342489717}",49457.561135800075,43,50,198.489465897284,22752.951235061948,,,,
61f59221fca,1684500662528,"{""latitude"":60.22496113987268,""longitude"":13.522888467415921}","{""latitude"":59.31347949252361,""longitude"":17.80737661252474}",40011.085657109346,43,50,,,,,1684501003677,
a84de0f6916,1684501004360,"{""latitude"":59.807798054943845,""longitude"":12.24241062399057}","{""latitude"":56.94257375632424,""longitude"":15.200703302220234}",55660.93077462446,43,50,,,,,,
edffa6e058b,1684502581710,"{""latitude"":56.98755558723169,""longitude"":13.758414400055779}","{""latitude"":59.90824333351126,""longitude"":18.589546213747617}",67622.08610298806,43,50,,,,,,
c463968ffb3,1684503962280,"{""latitude"":58.957502738756915,""longitude"":13.52913424093535}","{""latitude"":59.65646582511172,""longitude"":17.16456970557571}",38918.59930384169,43,50,,,,,1684504163017,
ffb35c527c8,1684504163089,"{""latitude"":59.30003550851638,""longitude"":14.539020844894765}","{""latitude"":55.724761927705615,""longitude"":13.480376272861076}",62366.11325619472,43,50,,,,,,
9a6b43582df,1684505761932,"{""latitude"":57.061121950302,""longitude"":14.424548411205318}","{""latitude"":59.59455442499633,""longitude"":12.566172623526247}",47996.680097570956,43,50,,,,,,
b4e802d0330,1684506961747,"{""latitude"":57.39147566531539,""longitude"":13.043699664431337}","{""latitude"":60.16903750971008,""longitude"":13.035477734738114}",40962.40555408868,43,50,,,,,1684507133188,
6cc0594c5f1,1684507133260,"{""latitude"":58.86945997637765,""longitude"":15.0022203047928}","{""latitude"":56.44506315196795,""longitude"":14.619086959168023}",40958.67894509696,43,50,,,,,,
c437bcd03a3,1684508762243,"{""latitude"":56.92963275498034,""longitude"":13.636737715518063}","{""latitude"":56.0831908862089,""longitude"":13.859255021178146}",14848.165330351178,43,50,0.0,8892.300000000014,8892.300000000014,0.0,1684508791715,
23189c220b1,1684508791737,"{""latitude"":57.504134543129915,""longitude"":14.725457017292868}","{""latitude"":57.141006200280444,""longitude"":12.586328884744372}",18009.221998079393,43,50,54.48131235887708,13136.316816592645,12087.95993900751,58.330601732747795,1684508828489,
32974c12fa6,1684508828519,"{""latitude"":58.86945997637765,""longitude"":15.0022203047928}","{""latitude"":56.44506315196795,""longitude"":14.619086959168023}",40958.67894509696,43,50,,,,,,
8de6775b2be,1684510442305,"{""latitude"":57.1227500915947,""longitude"":16.243569908131896}","{""latitude"":59.25272243526946,""longitude"":12.934942085268723}",50466.03390107095,43,50,209.4773195396882,30524.404710401846,30201.226724562875,252.27104208906633,1684510855133,
f0ad7e04ab3,1684510855216,"{""latitude"":58.68774173925157,""longitude"":12.971145295193923}","{""latitude"":60.16489430028801,""longitude"":18.227306948557562}",48107.73444875901,43,50,184.10178970537072,26593.13185845486,,,,
c4317e0554f,1684513562253,"{""latitude"":57.1227500915947,""longitude"":16.243569908131896}","{""latitude"":59.25272243526946,""longitude"":12.934942085268723}",50466.03390107095,43,50,209.4773195396882,30524.404710401846,30201.226724562875,252.27104208906633,1684513968474,
cdbe6e32b6b,1684513968603,"{""latitude"":58.68774173925157,""longitude"":12.971145295193923}","{""latitude"":60.16489430028801,""longitude"":18.227306948557562}",48107.73444875901,43,50,184.10178970537072,26593.13185845486,,,,
3f2ec5297a0,1684516621767,"{""latitude"":59.90097734131084,""longitude"":17.888958742801982}","{""latitude"":56.32525665191964,""longitude"":14.718928304409953}",75412.73361311952,43,50,,,,,,
279e6e98af8,1684518482259,"{""latitude"":57.4109099825183,""longitude"":16.60574966623343}","{""latitude"":59.6396775776062,""longitude"":14.694805893122714}",38405.63279003421,43,50,144.3712188210904,25457.954436401196,24714.237817018107,151.86649092998385,1684518616225,
34b69238d01,1684518616312,"{""latitude"":59.90097734131084,""longitude"":17.888958742801982}","{""latitude"":56.32525665191964,""longitude"":14.718928304409953}",75412.73361311952,43,50,,,,,,
6f675ac7654,1684520642458,"{""latitude"":58.87983617321384,""longitude"":11.42489125944721}","{""latitude"":58.15710845728508,""longitude"":14.611305944899431}",37933.76996531572,43,50,142.7211988886221,23420.94389937006,21302.631112530777,146.75450115220428,1684520832007,
1653fa0e468,1684520832070,"{""latitude"":57.82467629271389,""longitude"":13.23118914234707}","{""latitude"":56.45818042638297,""longitude"":13.61755410141367}",28657.596364839497,43,50,79.78359227062361,12151.491281312099,10766.171668908299,89.8660986285239,1684520950889,
557425455a3,1684520950917,"{""latitude"":57.281905670586255,""longitude"":15.039412489067782}","{""latitude"":55.652646838450586,""longitude"":13.830106933473598}",26795.42204469677,43,50,99.7737943488186,18376.264576603906,16996.248682848433,107.57206468245509,1684521014064,
6f22f7a5a7a,1684521014101,"{""latitude"":57.28329722471752,""longitude"":12.756883513788981}","{""latitude"":60.38014784782576,""longitude"":13.197936328216535}",47351.06341332149,43,50,,,,,,
29d5f77263e,1684522561642,"{""latitude"":59.77036488708487,""longitude"":18.84278795499393}","{""latitude"":56.193945448661616,""longitude"":15.689386622959313}",65810.08404238177,43,50,,,,,,
38f9e451a3d,1684524181587,"{""latitude"":57.28329722471752,""longitude"":12.756883513788981}","{""latitude"":60.38014784782576,""longitude"":13.197936328216535}",47351.06341332149,43,50,,,,,,
1e1fe137b36,1684525562393,"{""latitude"":59.77036488708487,""longitude"":18.84278795499393}","{""latitude"":56.193945448661616,""longitude"":15.689386622959313}",65810.08404238177,43,50,,,,,,
1143232a756,1684527241734,"{""latitude"":59.49735562348517,""longitude"":13.107836573460197}","{""latitude"":56.19350913150211,""longitude"":15.492053969108767}",58645.56963122321,43,50,,,,,,
4e99c55d8f5,1684528562353,"{""latitude"":58.527419734823,""longitude"":14.089702398889122}","{""latitude"":57.12447805469859,""longitude"":13.279487809817692}",21095.188832985383,43,50,85.84360682103923,15460.892244688328,14444.792471216568,85.84998384702259,1684528586474,
d5ed5bf3f14,1684528586512,"{""latitude"":58.47480577851179,""longitude"":16.507485785597652}","{""latitude"":57.520683302330866,""longitude"":13.357985134022314}",32430.039626176163,43,50,86.06443872451415,16826.395201515377,14609.034046543156,88.26281020476097,1684529867393,
029dd49c81b,1684529870015,"{""latitude"":59.49735562348517,""longitude"":13.107836573460197}","{""latitude"":56.19350913150211,""longitude"":15.492053969108767}",58645.56963122321,43,50,,,,,,
d04cdc4b25b,1684531442212,"{""latitude"":58.47480577851179,""longitude"":16.507485785597652}","{""latitude"":57.520683302330866,""longitude"":13.357985134022314}",32430.039626176163,43,50,86.06443872451415,16826.395201515377,14609.034046543156,88.26281020476097,1684532503697,
9dde2a1bb97,1684532809004,"{""latitude"":59.37814746925627,""longitude"":16.06057961334547}","{""latitude"":59.277764968058335,""longitude"":15.591693425907813}",8210.152087652054,43,50,0.0,6135.199999999987,6135.199999999987,0.0,1684532886506,
89d6fe974e4,1684532886529,"{""latitude"":59.40533605245715,""longitude"":12.285694176420428}","{""latitude"":59.53639326932574,""longitude"":14.061826320683263}",16225.481399777227,43,50,0.0,8638.39999999999,8638.39999999999,0.0,1684532987232,
0793d765a15,1684532987265,"{""latitude"":57.219541000333926,""longitude"":14.973121626798704}","{""latitude"":56.37948906272959,""longitude"":13.25345686103382}",21540.96716741986,43,50,49.58423800068411,12448.696619363658,11186.486567805954,53.362477232499735,1684533064807,
b5c9f56e5f7,1684533064832,"{""latitude"":57.04566859493332,""longitude"":12.281371704354571}","{""latitude"":58.797603471636215,""longitude"":12.489618365908683}",26514.214647654786,43,50,,,,,,
4c8c40bdf0d,1684534742457,"{""latitude"":56.6290499481679,""longitude"":14.506973634608714}","{""latitude"":59.97389951350505,""longitude"":12.857075778887966}",54602.565387457835,43,50,,,,,,
b552a153173,1684535881546,"{""latitude"":57.04566859493332,""longitude"":12.281371704354571}","{""latitude"":58.797603471636215,""longitude"":12.489618365908683}",26514.214647654786,43,50,,,,,,
5f34baded1c,1684537322348,"{""latitude"":56.6290499481679,""longitude"":14.506973634608714}","{""latitude"":59.97389951350505,""longitude"":12.857075778887966}",54602.565387457835,43,50,,,,,,
798d0a3b967,1684538461939,"{""latitude"":60.50803718822962,""longitude"":17.925174859217606}","{""latitude"":59.49479862325933,""longitude"":17.469814569245084}",18066.79951099951,43,50,0.0,10034.900000000014,10034.900000000014,0.0,1684538530550,
4266640b84d,1684538530600,"{""latitude"":56.904588619735904,""longitude"":12.839066434587265}","{""latitude"":59.176880460256044,""longitude"":15.469829740858394}",42193.12598754709,43,50,162.93525369018502,24507.977800006083,21625.619316719985,169.1020390181991,1684539220410,
1f645468532,1684539222102,"{""latitude"":59.96925181503942,""longitude"":16.03919681878315}","{""latitude"":59.265971705405725,""longitude"":13.855825317367586}",26002.18494705504,43,50,50.877605522276866,13821.712110653447,13054.144927526508,54.930904345627816,1684539378133,
bad1dbe75b7,1684539378176,"{""latitude"":56.904588619735904,""longitude"":12.839066434587265}","{""latitude"":59.176880460256044,""longitude"":15.469829740858394}",42193.12598754709,43,50,162.93525369018502,24507.977800006083,21625.619316719985,169.1020390181991,1684540023156,
dc79d6e5da7,1684540024122,"{""latitude"":59.47395241905886,""longitude"":15.675762060510014}","{""latitude"":59.808470835038044,""longitude"":18.765144567098375}",27555.865122464314,43,50,53.095542703547956,14369.037611069714,12696.04002011647,58.389027018664265,1684540542516,
801253ce9ac,1684540542798,"{""latitude"":57.18113868659505,""longitude"":12.79806446876562}","{""latitude"":59.964514543211166,""longitude"":16.362508487289492}",56909.23391601733,43,50,,,,,,
c813ae0c7b9,1684541941802,"{""latitude"":59.47395241905886,""longitude"":15.675762060510014}","{""latitude"":59.808470835038044,""longitude"":18.765144567098375}",27555.865122464314,43,50,53.095542703547956,14369.037611069714,12696.04002011647,58.389027018664265,1684542475167,
f3e49636c34,1684542475300,"{""latitude"":57.18113868659505,""longitude"":12.79806446876562}","{""latitude"":59.964514543211166,""longitude"":16.362508487289492}",56909.23391601733,43,50,,,,,,
41ff4b3e05d,1684543861932,"{""latitude"":59.19175467697872,""longitude"":16.251242563498362}","{""latitude"":59.960471176055904,""longitude"":17.663121843595416}",18190.389005185054,43,50,0.0,8706.399999999987,8706.399999999987,0.0,1684544018674,
925433475d5,1684544018713,"{""latitude"":56.62308424498266,""longitude"":16.532782139274683}","{""latitude"":59.89672029051189,""longitude"":18.343880612354713}",58843.26987050351,43,50,,,,,,
0358582b653,1684545842020,"{""latitude"":58.03068287440561,""longitude"":13.37623206034943}","{""latitude"":58.1551786432232,""longitude"":14.387107694653334}",6701.094231534849,43,50,0.0,5175.500000000004,5175.500000000004,0.0,1684545899691,
dc2e8fe7026,1684545899710,"{""latitude"":56.62308424498266,""longitude"":16.532782139274683}","{""latitude"":59.89672029051189,""longitude"":18.343880612354713}",58843.26987050351,43,50,,,,,,
fc1d3f321f2,1684547762146,"{""latitude"":57.58652743055812,""longitude"":13.832964717801426}","{""latitude"":57.032137915776005,""longitude"":14.733044076481406}",10660.690923586893,43,50,0.0,8465.300000000014,8465.300000000014,0.0,1684547763988,
21f22c637c4,1684547764005,"{""latitude"":55.53714120996301,""longitude"":14.306970590857171}","{""latitude"":57.898769719959425,""longitude"":13.461741726342586}",42489.250107062166,43,50,170.3162915290751,24761.29057199527,22785.668014487546,206.37245214010835,1684547963484,
7519d23c79d,1684547963548,"{""latitude"":58.49052220265228,""longitude"":14.354659350134549}","{""latitude"":57.8810850653377,""longitude"":15.560314356652857}",22686.55884275491,43,50,80.89076217423892,14810.514689701682,14358.99676581582,91.3379131548415,1684548015393,
56e5d969f07,1684548015449,"{""latitude"":59.12275236097175,""longitude"":15.85961288456014}","{""latitude"":57.17419390884367,""longitude"":14.884741268151789}",34996.24082552631,43,50,120.18120941376378,21668.57723278676,,,,
dabe0f8662a,1684550282309,"{""latitude"":56.01755641480403,""longitude"":14.422495716303624}","{""latitude"":60.430485556751535,""longitude"":12.752176843419164}",73305.66105127298,43,50,,,,,,
4a40cb1047f,1684551781865,"{""latitude"":59.12275236097175,""longitude"":15.85961288456014}","{""latitude"":57.17419390884367,""longitude"":14.884741268151789}",34996.24082552631,43,50,120.18120941376378,21668.57723278676,,,,
cd9dc980680,1684553941794,"{""latitude"":56.01755641480403,""longitude"":14.422495716303624}","{""latitude"":60.430485556751535,""longitude"":12.752176843419164}",73305.66105127298,43,50,,,,,,
50cf6fc9715,1684555382202,"{""latitude"":59.74156674899787,""longitude"":18.84532172077803}","{""latitude"":56.9542470903967,""longitude"":14.052621047615737}",64822.404798062256,43,50,,,,,,
ab88f4862a7,1684557122287,"{""latitude"":58.564063327886295,""longitude"":15.477564946537125}","{""latitude"":60.07842032179804,""longitude"":18.423977426000725}",38144.94909789731,43,50,100.48914420521436,21094.107248420478,,,,
c09500098ad,1684559222417,"{""latitude"":59.74156674899787,""longitude"":18.84532172077803}","{""latitude"":56.9542470903967,""longitude"":14.052621047615737}",64822.404798062256,43,50,,,,,,
e47102ab92e,1684560961994,"{""latitude"":58.564063327886295,""longitude"":15.477564946537125}","{""latitude"":60.07842032179804,""longitude"":18.423977426000725}",38144.94909789731,43,50,100.48914420521436,21094.107248420478,,,,
ac5a86f93c5,1684563242052,"{""latitude"":59.284828389402485,""longitude"":18.055441387070644}","{""latitude"":58.2954210031894,""longitude"":14.333787403558674}",39497.32101616767,43,50,,,,,,
6c17ba805bc,1684564621822,"{""latitude"":58.83385212521371,""longitude"":11.449312868265885}","{""latitude"":58.3665523196877,""longitude"":15.248507966957115}",43856.49314420087,43,50,173.18739244218457,26860.426848764746,24246.059438470813,216.66416386649257,1684564884428,
4b75098a5de,1684564884498,"{""latitude"":59.284828389402485,""longitude"":18.055441387070644}","{""latitude"":58.2954210031894,""longitude"":14.333787403558674}",39497.32101616767,43,50,,,,,,
9b6e25b8b68,1684566421774,"{""latitude"":59.06062550393865,""longitude"":15.933374312674124}","{""latitude"":58.18370764912475,""longitude"":16.314423944471788}",14426.600336533555,43,50,0.0,9014.100000000011,9014.100000000011,0.0,1684566481260,
ac5aa6cf537,1684566481296,"{""latitude"":58.88033075700974,""longitude"":12.287468824821238}","{""latitude"":56.86161315034171,""longitude"":13.033512609785259}",35761.53739102172,43,50,,,,,,
8d75b225542,1684568402187,"{""latitude"":58.5797197980025,""longitude"":11.799748604672406}","{""latitude"":59.00872002462573,""longitude"":13.51381473447483}",15246.028405380452,43,50,0.0,11187.299999999976,11187.299999999976,0.0,1684568516917,
05d7e08caeb,1684568516966,"{""latitude"":58.88033075700974,""longitude"":12.287468824821238}","{""latitude"":56.86161315034171,""longitude"":13.033512609785259}",35761.53739102172,43,50,,,,,,
aa511e58d76,1684570441514,"{""latitude"":58.6136867825604,""longitude"":16.56797034477184}","{""latitude"":58.4410665060739,""longitude"":13.42595944146657}",36872.02755610244,43,50,,,,,,
bb19bca73f8,1684571822460,"{""latitude"":56.86421094744362,""longitude"":16.047699179371776}","{""latitude"":58.84820961542679,""longitude"":11.988498689256886}",45370.07999030777,43,50,199.17154299308854,32548.423470979105,30208.73901060433,265.6018535475007,1684571938298,
efb79986c71,1684571938385,"{""latitude"":58.6136867825604,""longitude"":16.56797034477184}","{""latitude"":58.4410665060739,""longitude"":13.42595944146657}",36872.02755610244,43,50,,,,,,
c9a75299019,1684852787267,"{""latitude"":57.64190472361895,""longitude"":11.902979184580769}","{""latitude"":59.78298343423854,""longitude"":17.797088996895525}",57534.657834281075,43,50,,,,,,
4d7b803250e,1684857661567,"{""latitude"":58.657754922211105,""longitude"":15.540983678845329}","{""latitude"":57.48447494189779,""longitude"":14.215721797091081}",23916.22701766464,43,50,52.09133146448255,10803.010603866198,10090.613272644052,52.0935188676733,1684858522921,
dfd5b939d22,1684858522961,"{""latitude"":58.9527395377551,""longitude"":15.125154482142776}","{""latitude"":56.090168685718,""longitude"":13.887667067223553}",49170.59700765198,43,50,,,,,,
4c8134590a8,1684860782234,"{""latitude"":58.49728113505766,""longitude"":13.439381854715197}","{""latitude"":59.73462648638274,""longitude"":17.778856045272075}",40143.4460161263,43,50,142.7076382855435,21989.99472364036,19076.227480009686,172.19434220816436,1684862231872,
1ef4a83fb08,1684861467867,"{""latitude"":59.98643456776543,""longitude"":12.907706783057643}","{""latitude"":57.61040834948665,""longitude"":14.697440612151741}",42025.19685749301,43,50,,,,,,
bb5bb281ccc,1684862232697,"{""latitude"":58.9527395377551,""longitude"":15.125154482142776}","{""latitude"":56.090168685718,""longitude"":13.887667067223553}",49170.59700765198,43,50,,,,,,
0383e261b3b,1684863542238,"{""latitude"":58.12045296998584,""longitude"":14.237888419679608}","{""latitude"":58.4730329867299,""longitude"":15.340258976581948}",20943.553893357297,43,50,25.411900615177686,9778.490993191,9544.63942188564,25.413942641067162,1684864101629,
d3248ec083a,1684864101691,"{""latitude"":59.98643456776543,""longitude"":12.907706783057643}","{""latitude"":57.61040834948665,""longitude"":14.697440612151741}",42025.19685749301,43,50,,,,,,
549d066fe4f,1684864502223,"{""latitude"":58.49728113505766,""longitude"":13.439381854715197}","{""latitude"":59.73462648638274,""longitude"":17.778856045272075}",40143.4460161263,43,50,142.7076382855435,21989.99472364036,19076.227480009686,172.19434220816436,1684865955475,
80137e6c6ba,1684865956383,"{""latitude"":57.828915964132214,""longitude"":12.1008269643432}","{""latitude"":57.776274269587674,""longitude"":15.987980170399588}",33201.59762983594,43,50,118.19621144546382,21080.0078734269,17972.76853742401,125.311220218877,1684866963574,
013218a0647,1684866301725,"{""latitude"":57.34957577123395,""longitude"":14.671460710215186}","{""latitude"":57.33213511150875,""longitude"":15.302838220748654}",5282.261753349832,43,50,0.0,3828.6000000000067,3828.6000000000067,0.0,1684866383785,
d731cf5304f,1684866383800,"{""latitude"":59.41672471895467,""longitude"":16.781967119560434}","{""latitude"":57.88075555856804,""longitude"":16.074507916315202}",27140.481682940936,43,50,74.18362418948456,16139.899996867578,16139.899996867578,74.18362418948456,1684866676191,
37f3e94068b,1684866676237,"{""latitude"":59.54265018346228,""longitude"":13.187177513708411}","{""latitude"":59.38444961897967,""longitude"":16.28709659819509}",27159.641847576648,43,50,,,,,,
26bd020f53d,1684866963856,"{""latitude"":56.920744776437836,""longitude"":15.143949177174829}","{""latitude"":56.62026305251856,""longitude"":14.921119950063638}",5466.995023136165,43,50,0.0,4035.5999999999995,4035.5999999999995,0.0,1684866965595,
f53de4ffc55,1684866965606,"{""latitude"":57.462998204896486,""longitude"":13.566187516031626}","{""latitude"":57.239093134573075,""longitude"":14.282676497377977}",8053.904344069142,43,50,0.0,5238.599999999991,5238.599999999991,0.0,1684867130726,
1e789c99026,1684867130741,"{""latitude"":57.828915964132214,""longitude"":12.1008269643432}","{""latitude"":57.776274269587674,""longitude"":15.987980170399588}",33201.59762983594,43,50,118.19621144546382,21080.0078734269,17972.76853742401,125.311220218877,1684868174727,
a80a1f37670,1684868175088,"{""latitude"":56.92175750629735,""longitude"":16.370657714885617}","{""latitude"":60.04864768410136,""longitude"":13.679395010432213}",51385.770614857465,43,50,218.02525232663433,34064.69229277948,33709.70804540768,266.9246411524047,1684868911540,
d3f2779792f,1684868821843,"{""latitude"":56.181601361929474,""longitude"":14.503906380666066}","{""latitude"":57.480663280912886,""longitude"":12.967496430055672}",25217.765186080625,43,50,58.216431527553695,17009.24711689545,15915.711569575995,113.99316508800005,1684869073128,
d76f4de6142,1684868911620,"{""latitude"":57.7081597789837,""longitude"":16.485545771640876}","{""latitude"":57.59350778770556,""longitude"":14.024032837574238}",18834.66593414983,43,50,23.70899314377696,12908.150980565491,11809.582940301992,25.01671080314328,1684869077980,
acb2db08345,1684869073172,"{""latitude"":59.54265018346228,""longitude"":13.187177513708411}","{""latitude"":59.38444961897967,""longitude"":16.28709659819509}",27159.641847576648,43,50,,,,,,
543c8f8a4f5,1684869078014,"{""latitude"":56.92175750629735,""longitude"":16.370657714885617}","{""latitude"":60.04864768410136,""longitude"":13.679395010432213}",51385.770614857465,43,50,218.02525232663433,34064.69229277948,33709.70804540768,266.9246411524047,1684869784287,
291eb6df602,1684869784355,"{""latitude"":58.91008001556399,""longitude"":16.065094118243493}","{""latitude"":57.78968465585422,""longitude"":13.997192737154998}",29086.261132242667,43,50,69.8463878261108,12640.25062834071,11570.566036196236,102.8032333805802,1684870946932,
4fa33187e2f,1684870946974,"{""latitude"":58.36360983180355,""longitude"":12.933817438180151}","{""latitude"":56.527135904546896,""longitude"":16.132764830644007}",38138.8121774712,43,50,217.09789969710653,29681.27569110025,27899.587871984964,251.22888453948332,1684871556167,
a47cab21be3,1684871042021,"{""latitude"":57.82288534554208,""longitude"":13.817959918445172}","{""latitude"":59.73657407397333,""longitude"":15.589032705086453}",33274.85872101284,43,50,,,,,1684872086504,
e277d6a07c2,1684871556230,"{""latitude"":56.079481217151454,""longitude"":14.015444471705848}","{""latitude"":59.67055750995475,""longitude"":15.89580662920611}",64028.863750128934,43,50,,,,,,
d327d6a316e,1684872086558,"{""latitude"":55.88945029939731,""longitude"":13.116232343732213}","{""latitude"":59.66961014461116,""longitude"":15.295888654181006}",64499.73154204818,43,50,,,,,,
15f50343561,1684874521827,"{""latitude"":57.62727844459439,""longitude"":15.620814194277266}","{""latitude"":59.503903280422044,""longitude"":14.214688402464294}",35535.04801289013,43,50,125.59493950940518,22788.138923327002,21843.742338024844,133.0055167103922,1684875159834,
fe5c8d38a7e,1684874942073,"{""latitude"":56.46461030307072,""longitude"":14.564363090735048}","{""latitude"":59.14558777055633,""longitude"":17.18837153765103}",58526.78281031566,43,50,,,,,,
76a028f25dc,1684875159882,"{""latitude"":56.079481217151454,""longitude"":14.015444471705848}","{""latitude"":59.67055750995475,""longitude"":15.89580662920611}",64028.863750128934,43,50,,,,,,
d33a9b63495,1684877553522,"{""latitude"":56.46461030307072,""longitude"":14.564363090735048}","{""latitude"":59.14558777055633,""longitude"":17.18837153765103}",58526.78281031566,43,50,,,,,,
6de9836d071,1684877999958,"{""latitude"":56.647077378674176,""longitude"":14.260032217864802}","{""latitude"":56.44893497532506,""longitude"":14.960160578364999}",7414.053383150131,43,50,0.0,5144.2999999999965,5144.2999999999965,0.0,1684878001554,
d0711d97087,1684878001567,"{""latitude"":57.998326625841614,""longitude"":14.35915730948231}","{""latitude"":60.1520194071856,""longitude"":14.019987362414156}",39792.75197099203,43,50,,,,,,
e5502e17df1,1684879801583,"{""latitude"":58.23650545299916,""longitude"":12.453003428806893}","{""latitude"":59.43120092578072,""longitude"":11.897772104134411}",20152.63134449549,43,50,55.65210775293234,13893.99171294105,13893.99171294105,55.65210775293234,1684880031802,
90314b7b5f2,1684880031855,"{""latitude"":57.998326625841614,""longitude"":14.35915730948231}","{""latitude"":60.1520194071856,""longitude"":14.019987362414156}",39792.75197099203,43,50,,,,,,
75a4d6ccd8d,1684880041542,"{""latitude"":59.06820922090129,""longitude"":15.344328117558891}","{""latitude"":57.648189294119994,""longitude"":12.267387390327528}",32651.34668421607,43,50,109.58462403995917,19811.96759986593,19811.96759986593,109.58462403995917,1684880554642,
604adbab8b8,1684880554690,"{""latitude"":59.864232285678845,""longitude"":15.748910607189075}","{""latitude"":59.426026260509225,""longitude"":15.112773255560278}",8192.141254049475,43,50,0.0,5004.400000000007,5004.400000000007,0.0,1684880584192,
