id,startTime,origin,destination,totalPower,minimumCapacity,chargeLevelInterval,optimizedCost,optimizedCostDuration,optimizedDuration,optimizedDurationFinancialCost,endTime,error
c30731d39c9,1684880584215,"{""latitude"":57.75527975293004,""longitude"":16.270250821687426}","{""latitude"":57.424527171284396,""longitude"":16.59851173477553}",6977.791247344941,43,50,0.0,5183.799999999997,5183.799999999997,0.0,1684880611168,
6e27183fbc6,1684880920297,"{""latitude"":56.308851377038515,""longitude"":13.674908562124898}","{""latitude"":58.50335660172929,""longitude"":11.808586565978992}",39237.50612750309,43,50,,,,,,
f4abb0a5a39,1684881902140,"{""latitude"":59.938471590740754,""longitude"":16.780758177665874}","{""latitude"":57.89193687406171,""longitude"":15.494248201386142}",36829.29058144871,43,50,115.59233062670988,21033.21950369852,19371.997001716816,144.48313570857644,1684882911927,
3cec7836f7f,1684882912008,"{""latitude"":59.03990790254395,""longitude"":18.006278138424623}","{""latitude"":55.98074387535753,""longitude"":14.133638204722354}",72440.6002913527,43,50,,,,,,
e28f067dc40,1684884062421,"{""latitude"":56.01216773427321,""longitude"":13.774207119329645}","{""latitude"":56.74647694444681,""longitude"":16.71108800136574}",30101.6755998928,43,50,78.56350446708623,16429.962163166383,16309.083601311006,100.87981069501879,1684884789318,
9b9493f964a,1684884789354,"{""latitude"":56.308851377038515,""longitude"":13.674908562124898}","{""latitude"":58.50335660172929,""longitude"":11.808586565978992}",39237.50612750309,43,50,,,,,,
78a0b4c28e8,1684886161672,"{""latitude"":59.938471590740754,""longitude"":16.780758177665874}","{""latitude"":57.89193687406171,""longitude"":15.494248201386142}",36829.29058144871,43,50,115.59233062670988,21033.21950369852,19371.997001716816,144.48313570857644,1684887212338,
6d73312125f,1684887212427,"{""latitude"":59.03990790254395,""longitude"":18.006278138424623}","{""latitude"":55.98074387535753,""longitude"":14.133638204722354}",72440.6002913527,43,50,,,,,,
140b65f00c5,1684887902089,"{""latitude"":59.10307911092061,""longitude"":13.575766054200873}","{""latitude"":59.838870532631326,""longitude"":16.362449751845958}",29245.13502958285,43,50,,,,,,
d19ebe99f05,1684889821891,"{""latitude"":59.33455962054921,""longitude"":16.922933203411816}","{""latitude"":59.00115458646446,""longitude"":15.882865095944341}",11671.49369925317,43,50,0.0,6874.600000000015,6874.600000000015,0.0,1684889951905,
627323a1b9d,1684889951932,"{""latitude"":59.10307911092061,""longitude"":13.575766054200873}","{""latitude"":59.838870532631326,""longitude"":16.362449751845958}",29245.13502958285,43,50,,,,,,
d50b352efb7,1684890301648,"{""latitude"":56.440974190201274,""longitude"":15.498389062409005}","{""latitude"":58.42622054073195,""longitude"":15.142257524258227}",27238.987446205905,43,50,105.04284885799616,17899.90950060758,17899.90950060758,105.04284885799616,1684890625162,
8ff35c7555b,1684890626907,"{""latitude"":59.85146951425629,""longitude"":15.656188850629794}","{""latitude"":57.17276227909007,""longitude"":15.610149366200247}",40502.33129733714,43,50,142.71141276152733,25908.60648173896,25128.999106862953,172.53880250818554,1684891431926,
17d57f61531,1684891431990,"{""latitude"":58.674160568296266,""longitude"":11.301747402889841}","{""latitude"":59.52131048802412,""longitude"":16.928288374842523}",49955.99209801477,43,50,,,,,1684892951935,
84a39eb9db6,1684892042302,"{""latitude"":59.03365491431201,""longitude"":14.40391641590293}","{""latitude"":58.65094403800741,""longitude"":13.679369129411853}",7597.154149345802,43,50,0.0,4581.4,4581.4,0.0,1684892161434,
65285b66263,1684892161448,"{""latitude"":58.086288656792455,""longitude"":12.797810117387819}","{""latitude"":59.53310322344125,""longitude"":14.909585964009123}",28813.43304103198,43,50,85.32917635626792,16547.806328074133,16361.36654800451,88.99392028184054,1684892708333,
8b689501fca,1684892708366,"{""latitude"":57.22161938045118,""longitude"":16.999603853550205}","{""latitude"":57.89792667154556,""longitude"":13.500589015406598}",38458.90913363847,43,50,152.66242806087274,29755.830383838445,28220.999614409397,202.99698799113455,1684893349375,
472d5139c09,1684892952000,"{""latitude"":59.85146951425629,""longitude"":15.656188850629794}","{""latitude"":57.17276227909007,""longitude"":15.610149366200247}",40502.33129733714,43,50,142.71141276152733,25908.60648173896,25128.999106862953,172.53880250818554,1684893708168,
69376eab254,1684893349429,"{""latitude"":57.888316337601765,""longitude"":11.782356474961581}","{""latitude"":57.23838492965647,""longitude"":12.505836803236072}",13058.87308247845,43,50,0.0,7137.9000000000115,7137.9000000000115,0.0,1684894322946,
0a739a33dbd,1684893708242,"{""latitude"":60.33428140814127,""longitude"":13.564602299374663}","{""latitude"":56.119283087852104,""longitude"":13.951361411210694}",64608.52367850391,43,50,319.1002679401024,37951.907247272975,,,,
0fbf2388986,1684894322990,"{""latitude"":59.14079366345149,""longitude"":12.650258969433422}","{""latitude"":59.345130921835434,""longitude"":14.55663785775567}",16911.349700567956,43,50,0.0,8071.1,8071.1,0.0,1684894916795,
b1274fd278a,1684894916826,"{""latitude"":57.888316337601765,""longitude"":11.782356474961581}","{""latitude"":57.23838492965647,""longitude"":12.505836803236072}",13058.87308247845,43,50,0.0,7137.9000000000115,7137.9000000000115,0.0,1684895869161,
fecbc051938,1684895869199,"{""latitude"":59.19389414502276,""longitude"":14.536069933297895}","{""latitude"":59.784605877284314,""longitude"":16.00261110365651}",18865.83852806961,43,50,0.0,9122.100000000039,9122.100000000039,0.0,1684896442496,
07dcf110f95,1684896442539,"{""latitude"":59.7307829815394,""longitude"":13.52579151224718}","{""latitude"":59.86371833738684,""longitude"":16.56718224839623}",35278.28421352915,43,50,104.70142327231846,18723.406035681204,,,,
0369b240c95,1684896902437,"{""latitude"":58.26547998083126,""longitude"":14.966128060364603}","{""latitude"":59.71693532202109,""longitude"":14.172951135714117}",25327.671932929105,43,50,53.746166481715115,13150.47063542212,12968.884277022107,89.46460572611197,1684897539754,
479b7e6ac4b,1684897539812,"{""latitude"":60.33428140814127,""longitude"":13.564602299374663}","{""latitude"":56.119283087852104,""longitude"":13.951361411210694}",64608.52367850391,43,50,319.1002679401024,37951.907247272975,,,,
6b67e3a80a0,1684898581997,"{""latitude"":57.81332407519287,""longitude"":15.128514667090446}","{""latitude"":56.841059603876204,""longitude"":15.833164081142463}",16295.879105457765,43,50,0.0,10025.200000000003,10025.200000000003,0.0,1684898702053,
54dfeef4724,1684898702098,"{""latitude"":59.7307829815394,""longitude"":13.52579151224718}","{""latitude"":59.86371833738684,""longitude"":16.56718224839623}",35278.28421352915,43,50,104.70142327231846,18723.406035681204,,,,
da4fb5fa10c,1684900861582,"{""latitude"":58.26547998083126,""longitude"":14.966128060364603}","{""latitude"":59.71693532202109,""longitude"":14.172951135714117}",25327.671932929105,43,50,53.746166481715115,13150.47063542212,12968.884277022107,89.46460572611197,1684901509375,
c76cd083573,1684901510072,"{""latitude"":59.21763139332773,""longitude"":12.45463553278949}","{""latitude"":57.55897408481059,""longitude"":13.129313023550433}",25836.064067611413,43,50,66.6583683890346,18746.76943012003,18255.096292546146,102.02384221318991,1684901722554,
fc2bab7a1fd,1684901702094,"{""latitude"":59.42008855044568,""longitude"":15.19199561254686}","{""latitude"":56.685737888030104,""longitude"":13.275929408387357}",48679.62423379855,43,50,,,,,,
4204d7230b6,1684901722610,"{""latitude"":55.81387519301071,""longitude"":13.129562810000202}","{""latitude"":59.90175479045647,""longitude"":17.33046360989217}",83660.83973867155,43,50,,,,,,
9e3e050682e,1684904341892,"{""latitude"":59.80840699268551,""longitude"":13.648664364569637}","{""latitude"":59.11149579382188,""longitude"":14.930883095049438}",15499.186635831586,43,50,0.0,9300.899999999998,9300.899999999998,0.0,1684904474816,
3cec8f2c9b1,1684904474845,"{""latitude"":59.42008855044568,""longitude"":15.19199561254686}","{""latitude"":56.685737888030104,""longitude"":13.275929408387357}",48679.62423379855,43,50,,,,,,
88a21be0363,1684905001857,"{""latitude"":57.563457799472516,""longitude"":16.28442330050762}","{""latitude"":57.726095610314616,""longitude"":11.815612744108192}",36944.30412371203,43,50,104.54477504799769,22054.761243810204,19807.961149259685,134.21756256561955,1684906520652,
fda6a5cefb2,1684906520751,"{""latitude"":55.81387519301071,""longitude"":13.129562810000202}","{""latitude"":59.90175479045647,""longitude"":17.33046360989217}",83660.83973867155,43,50,,,,,,
db77e2ab486,1684907282273,"{""latitude"":58.22950288707629,""longitude"":14.45716227047999}","{""latitude"":58.22168820258259,""longitude"":14.044667082809433}",15244.208244874511,43,50,0.0,8219.299999999996,8219.299999999996,0.0,1684907726205,
85ce5e13b11,1684907726227,"{""latitude"":60.221347242549044,""longitude"":18.13086369494531}","{""latitude"":59.025554977785376,""longitude"":12.204144591529907}",52372.838559049065,43,50,,,,,,
2cc05f3e3b0,1684909922406,"{""latitude"":56.388235752404064,""longitude"":13.028200165674626}","{""latitude"":58.427326973462975,""longitude"":15.729567135887347}",46550.82722041057,43,50,197.37662070643768,21750.369687893413,19424.06362652652,212.45807445930402,1684912141955,
4d217827ae2,1684910581877,"{""latitude"":57.473751716326014,""longitude"":14.189590676466816}","{""latitude"":59.52200558624307,""longitude"":14.727515234678394}",36433.466988355765,43,50,107.76813775755397,18454.480029195132,,,,
b0e1e61d1e2,1684912143239,"{""latitude"":60.173435223519846,""longitude"":13.647152351416837}","{""latitude"":60.21531200636267,""longitude"":12.995919489951072}",5767.206159712401,43,50,0.0,4344.999999999998,4344.999999999998,0.0,1684912192651,
6f17994d954,1684912192664,"{""latitude"":56.388235752404064,""longitude"":13.028200165674626}","{""latitude"":58.427326973462975,""longitude"":15.729567135887347}",46550.82722041057,43,50,197.37662070643768,21750.369687893413,19424.06362652652,212.45807445930402,1684914473476,
aee15149d08,1684918306726,"{""latitude"":60.52985783801774,""longitude"":13.24600860857241}","{""latitude"":60.01960068370564,""longitude"":13.31962290565854}",8383.284152862161,43,50,0.0,7454.900000000005,7454.900000000005,0.0,1684918428923,
15d057a18c2,1684918428955,"{""latitude"":59.717767011930505,""longitude"":14.791925628298412}","{""latitude"":60.10446809499555,""longitude"":13.659872983983858}",11208.373791449303,43,50,0.0,8071.499999999999,8071.499999999999,0.0,1684918498658,
7e5a028fc3a,1684918498677,"{""latitude"":56.86717120597889,""longitude"":14.055420272056661}","{""latitude"":58.578451873007,""longitude"":12.553035917351322}",34735.72076425936,43,50,144.41925763315965,20785.144944367843,19657.49170477522,144.43201168512633,1684919380611,
d57f3ffd0b2,1684919380661,"{""latitude"":57.59425071917626,""longitude"":15.75851076000803}","{""latitude"":58.78883453627275,""longitude"":12.878341555684447}",36689.8424480799,43,50,165.99935703265245,25789.074652351926,24491.117323111754,190.19649190879989,1684920444188,
33850e8ec8f,1684920444252,"{""latitude"":59.15921361981781,""longitude"":15.685076787215687}","{""latitude"":56.660235635754525,""longitude"":15.392758018418462}",37748.08475368158,43,50,187.04882117082371,26140.459580854793,24535.25535134286,210.23844829301422,1684922277024,
60d38952762,1684920544096,"{""latitude"":58.57439165848322,""longitude"":15.133615779123664}","{""latitude"":58.04344672770392,""longitude"":15.84332890139728}",9740.407735719045,43,50,0.0,5296.200000000008,5296.200000000008,0.0,1684921058575,
6130889bfc2,1684921058608,"{""latitude"":59.83687151782783,""longitude"":17.806314457925126}","{""latitude"":58.91054800441252,""longitude"":16.81723797301644}",17935.388176512985,43,50,0.0,10089.39999999998,10089.39999999998,0.0,1684925092994,
bf44310883b,1684922277073,"{""latitude"":59.34790593002504,""longitude"":17.194876561318374}","{""latitude"":58.58479914424328,""longitude"":14.19359705031248}",31178.483763761153,43,50,79.95882862738353,16077.79559146437,15265.070639475629,116.16945489220832,1684923855501,
76914ff6e78,1684923855770,"{""latitude"":56.46179535492542,""longitude"":14.843771852798797}","{""latitude"":58.69634730395872,""longitude"":15.852339148807701}",47365.76689378261,43,50,,,,,,
6ee7002e85d,1684925093054,"{""latitude"":58.33243706128435,""longitude"":13.432516522433504}","{""latitude"":56.48193217083844,""longitude"":14.465734226108756}",31100.3054962989,43,50,97.76354931498888,17572.130436652413,15947.625675019255,109.51045475119324,1684926130517,
c7452c3f135,1684926130562,"{""latitude"":58.16584327393447,""longitude"":15.661349008502972}","{""latitude"":58.715947917905496,""longitude"":14.233612903679017}",19130.71816574771,43,50,31.697521876139866,12926.439190332405,12926.439190332405,31.697521876139866,1684926839668,
96e2cbf0491,1684926839719,"{""latitude"":59.536007872291435,""longitude"":13.264754449869091}","{""latitude"":59.310789002972335,""longitude"":16.146756600135735}",25135.32733235792,43,50,,,,,,
071589c9622,1684927742129,"{""latitude"":59.34790593002504,""longitude"":17.194876561318374}","{""latitude"":58.58479914424328,""longitude"":14.19359705031248}",31178.483763761153,43,50,79.95882862738353,16077.79559146437,15265.070639475629,116.16945489220832,1684929386762,
2dc61d003a3,1684930142366,"{""latitude"":58.79821130895234,""longitude"":14.172764909273859}","{""latitude"":58.46572143142338,""longitude"":11.95937700235928}",19330.415701919545,43,50,31.62979333395489,13384.434635511965,12789.792720603775,43.440839865612965,1684930868090,
ed57554ea68,1684930868133,"{""latitude"":59.080518518519455,""longitude"":16.509528930414646}","{""latitude"":58.2711100732043,""longitude"":13.527425678404812}",26971.44859003387,43,50,73.44194302874132,17486.008285002314,17486.008285002314,73.44194302874132,1684931351541,
632b78c9733,1684931582228,"{""latitude"":57.9594999543844,""longitude"":14.058034877703115}","{""latitude"":58.905822257620535,""longitude"":16.248468276162797}",30284.51497142732,43,50,78.40602515927344,13652.437905453353,11642.041288071243,81.63799933300048,1684933940434,
d8cdda69b8a,1684931759191,"{""latitude"":56.90517377857064,""longitude"":15.192370131181665}","{""latitude"":59.28502886884634,""longitude"":12.193464132605115}",45144.648960598766,43,50,234.5598818457988,32833.559555632164,31548.885524308364,234.5726358977655,1684932840364,
645fec1d838,1684932840441,"{""latitude"":56.980680407538586,""longitude"":13.70691372474015}","{""latitude"":58.02590572015703,""longitude"":13.760909716073629}",21195.025111723342,43,50,38.147528169913656,10824.68284701055,10489.256005323987,38.15390519589702,1684933417138,
514d0a7ba3a,1684933417168,"{""latitude"":57.10799822962507,""longitude"":16.493468834335}","{""latitude"":58.58703049699357,""longitude"":11.833261173627431}",46138.742924783175,43,50,198.55545517263758,30353.49525300988,28019.296271281306,264.8921697476492,1684935244147,
0f392a89077,1684933940520,"{""latitude"":58.387973175338516,""longitude"":12.77619534010801}","{""latitude"":56.981621239875196,""longitude"":12.81209675696429}",27528.712201646962,43,50,,,,,,
24c317ff98d,1684935244232,"{""latitude"":57.822038429135155,""longitude"":13.013010139130277}","{""latitude"":59.847826933397876,""longitude"":18.871039282052006}",60735.343180058175,43,50,,,,,,
2421d28ba12,1684938181941,"{""latitude"":58.65932124273432,""longitude"":15.076449044153314}","{""latitude"":57.0631035750067,""longitude"":13.883889986818993}",29274.324276189054,43,50,82.83673888244664,12774.875635114988,12054.343184494775,120.40870031714034,1684939884316,
337addb98c0,1684939884349,"{""latitude"":59.574125577377494,""longitude"":13.23821824914712}","{""latitude"":58.35632390749062,""longitude"":12.587700263756936}",20024.53921047616,43,50,32.19691488523715,13923.844101083694,13360.562320905905,34.569829870206014,1684940326757,
8b9bd5b436a,1684940326799,"{""latitude"":59.071169161342496,""longitude"":16.285635421001256}","{""latitude"":57.12436561779244,""longitude"":13.418522851688392}",44590.584093558944,43,50,,,,,,
5526e570934,1684942142439,"{""latitude"":58.92620309695853,""longitude"":11.177665671790507}","{""latitude"":59.74152068840645,""longitude"":13.54084264909976}",26860.440632877624,43,50,75.74802800862126,18627.706514172656,17261.381041877627,108.5099497976518,1684942929828,
b8cadf2588c,1684942929883,"{""latitude"":57.822038429135155,""longitude"":13.013010139130277}","{""latitude"":59.847826933397876,""longitude"":18.871039282052006}",60735.343180058175,43,50,,,,,,
ea5dc82a82b,1684944122313,"{""latitude"":56.08208959918496,""longitude"":13.630535210276742}","{""latitude"":57.586001011427335,""longitude"":14.749856306101929}",25533.573125621402,43,50,55.51354380574682,14558.60379104191,14558.60379104191,55.51354380574682,1684945249773,
33b4f4230ef,1684945249810,"{""latitude"":59.071169161342496,""longitude"":16.285635421001256}","{""latitude"":57.12436561779244,""longitude"":13.418522851688392}",44590.584093558944,43,50,,,,,,
81ada44cc00,1684949222248,"{""latitude"":57.97534108242738,""longitude"":12.413509059036839}","{""latitude"":56.16246177889886,""longitude"":13.369528940764436}",31811.82226169225,43,50,,,,,,
ce433e19f32,1684950121845,"{""latitude"":55.961323934468076,""longitude"":13.49457582250025}","{""latitude"":56.396136627994224,""longitude"":14.495395367891334}",11013.6811391226,43,50,0.0,7584.199999999999,7584.199999999999,0.0,1684950299832,
8d2529f63f9,1684950299857,"{""latitude"":58.58560629071393,""longitude"":12.388651281762424}","{""latitude"":56.56248435428765,""longitude"":15.652179217868607}",40717.96496929336,43,50,281.7227789225229,35021.22884189006,31315.601633089413,315.17960432754364,1684951511227,
5e8f22643fb,1684951511291,"{""latitude"":57.74752575592794,""longitude"":16.330077071636236}","{""latitude"":55.43523408906351,""longitude"":14.145514063026573}",39386.89455602004,43,50,239.98899028984442,29029.102341992606,25915.241056704017,276.72106018914076,1684952240707,
d6d0569973c,1684952240779,"{""latitude"":57.78874040634859,""longitude"":14.215752483994843}","{""latitude"":59.14543258292607,""longitude"":15.582348823924868}",26705.67175481515,43,50,56.03466975884378,13548.520706110636,11803.211024259637,57.7086388243266,1684953418260,
10e780f83cb,1684953181893,"{""latitude"":55.73272687679321,""longitude"":13.830723352949667}","{""latitude"":59.393395754929934,""longitude"":17.081744990225452}",69967.250946582,43,50,,,,,,
f80120c6298,1684953418300,"{""latitude"":57.01898625186212,""longitude"":12.845149978601325}","{""latitude"":57.55304965633876,""longitude"":12.91219009900566}",7566.401009781165,43,50,0.0,5752.399999999995,5752.399999999995,0.0,1684953418913,
298e87b627e,1684953419359,"{""latitude"":59.486646695436974,""longitude"":16.540175786035782}","{""latitude"":58.99423649750086,""longitude"":11.758761569623664}",42665.22094043863,43,50,,,,,,
440a87e0e3f,1684957021631,"{""latitude"":57.78874040634859,""longitude"":14.215752483994843}","{""latitude"":59.14543258292607,""longitude"":15.582348823924868}",26705.67175481515,43,50,56.03466975884378,13548.520706110636,11803.211024259637,57.7086388243266,1684958110542,
0e761bba431,1684958102083,"{""latitude"":57.97534108242738,""longitude"":12.413509059036839}","{""latitude"":56.16246177889886,""longitude"":13.369528940764436}",31811.82226169225,43,50,,,,,,
e73583624b6,1684958110608,"{""latitude"":59.486646695436974,""longitude"":16.540175786035782}","{""latitude"":58.99423649750086,""longitude"":11.758761569623664}",42665.22094043863,43,50,,,,,,
f629e065b66,1684961822167,"{""latitude"":58.718665064181586,""longitude"":15.224774670941649}","{""latitude"":58.84227083406734,""longitude"":12.294740521909933}",33601.04158218041,43,50,,,,,,
75c47c7c5ce,1684962062172,"{""latitude"":55.73272687679321,""longitude"":13.830723352949667}","{""latitude"":59.393395754929934,""longitude"":17.081744990225452}",69967.250946582,43,50,,,,,,
7e07ae31759,1684964461632,"{""latitude"":60.08722360525519,""longitude"":18.310952716768515}","{""latitude"":57.52445302745892,""longitude"":11.947944565887136}",62644.26418200804,43,50,,,,,,
509abbf7cb4,1684966562380,"{""latitude"":59.876761409297536,""longitude"":16.0307859896884}","{""latitude"":57.57386467611863,""longitude"":14.732263190409778}",39239.35871409272,43,50,,,,,,
d3a74741741,1684969802248,"{""latitude"":58.718665064181586,""longitude"":15.224774670941649}","{""latitude"":58.84227083406734,""longitude"":12.294740521909933}",33601.04158218041,43,50,,,,,,
d7d850af413,1684970042489,"{""latitude"":56.789048924645385,""longitude"":14.454800520899445}","{""latitude"":58.88498268961824,""longitude"":15.307617641150683}",38342.94029703751,43,50,,,,,,
91105fd0416,1684972501683,"{""latitude"":59.876761409297536,""longitude"":16.0307859896884}","{""latitude"":57.57386467611863,""longitude"":14.732263190409778}",39239.35871409272,43,50,,,,,,
999af010cbe,1684972682294,"{""latitude"":60.08722360525519,""longitude"":18.310952716768515}","{""latitude"":57.52445302745892,""longitude"":11.947944565887136}",62644.26418200804,43,50,,,,,,
40c54aa09dd,1684975681729,"{""latitude"":56.789048924645385,""longitude"":14.454800520899445}","{""latitude"":58.88498268961824,""longitude"":15.307617641150683}",38342.94029703751,43,50,,,,,,
3294fc4c847,1684978022335,"{""latitude"":58.895940164524255,""longitude"":15.092697738093822}","{""latitude"":59.95584806666344,""longitude"":12.669111488118325}",28103.15150257597,43,50,66.17318799914462,15960.534019919387,,,,
d09b14d0e56,1684978081602,"{""latitude"":58.19706407571474,""longitude"":11.652692479545953}","{""latitude"":58.58652087273932,""longitude"":16.64398322493911}",50511.19228314067,43,50,,,,,,
969edffefb7,1684980961887,"{""latitude"":58.953745427678186,""longitude"":14.717649796831974}","{""latitude"":56.235012467188945,""longitude"":15.704090468644733}",38074.61534171693,43,50,152.91775419807917,26772.29833546038,25571.52646099648,168.18409791588252,1684982159871,
15a2aacd870,1684982159928,"{""latitude"":58.895940164524255,""longitude"":15.092697738093822}","{""latitude"":59.95584806666344,""longitude"":12.669111488118325}",28103.15150257597,43,50,66.17318799914462,15960.534019919387,,,,
c55d1ef3062,1684984022075,"{""latitude"":56.967230487212696,""longitude"":14.994315686193065}","{""latitude"":59.02133220678564,""longitude"":15.26009181602111}",29468.68279381423,43,50,84.0630521475443,19422.193397366784,18816.203687031877,84.22814253327346,1684984791779,
c093191a580,1684984791837,"{""latitude"":58.19706407571474,""longitude"":11.652692479545953}","{""latitude"":58.58652087273932,""longitude"":16.64398322493911}",50511.19228314067,43,50,,,,,,
ffbbf1d72f3,1684985102042,"{""latitude"":57.03386623951946,""longitude"":13.660643039844889}","{""latitude"":58.45120428314226,""longitude"":11.487033027413071}",32159.695543273225,43,50,,,,,,
ed20f8606af,1684989121847,"{""latitude"":58.20025554191403,""longitude"":16.526660150358484}","{""latitude"":57.95983045729015,""longitude"":13.35297392292616}",34531.48186475286,43,50,99.58366659483403,17485.525358718096,16069.715564285922,147.5147336277422,1684992010597,
fce72388876,1684990862474,"{""latitude"":57.54032195962,""longitude"":14.01958731986969}","{""latitude"":58.492329595363124,""longitude"":14.076034851280326}",14829.145704675007,43,50,0.0,8747.199999999992,8747.199999999992,0.0,1684991010020,
62919c66ff7,1684991010062,"{""latitude"":56.91250173268515,""longitude"":14.698582799361162}","{""latitude"":59.04537371713007,""longitude"":16.761699259804676}",47969.54676802228,43,50,,,,,,
7b4ce3f1499,1684992012170,"{""latitude"":57.03386623951946,""longitude"":13.660643039844889}","{""latitude"":58.45120428314226,""longitude"":11.487033027413071}",32159.695543273225,43,50,,,,,,
b113d02aa55,1684994942228,"{""latitude"":58.29751911500845,""longitude"":16.65757035848339}","{""latitude"":57.15148537775361,""longitude"":15.258663654271112}",19977.467698930333,43,50,41.797557003065606,13819.523316168574,13819.523316168574,41.797557003065606,1684995164993,
51111402687,1684995165034,"{""latitude"":56.91250173268515,""longitude"":14.698582799361162}","{""latitude"":59.04537371713007,""longitude"":16.761699259804676}",47969.54676802228,43,50,,,,,,
762cfbe9ace,1684996562544,"{""latitude"":58.20025554191403,""longitude"":16.526660150358484}","{""latitude"":57.95983045729015,""longitude"":13.35297392292616}",34531.48186475286,43,50,99.58366659483403,17485.525358718096,16069.715564285922,147.5147336277422,1684999321013,
496e960acc1,1684999322500,"{""latitude"":57.59202478129049,""longitude"":14.113724406237223}","{""latitude"":56.75066603933689,""longitude"":14.381167107397772}",14038.03913723655,43,50,0.0,7039.799999999988,7039.799999999988,0.0,1684999713762,
31ce9d121c8,1685028072679,"{""latitude"":59.570507810340864,""longitude"":16.88457415837978}","{""latitude"":59.1008781550767,""longitude"":12.480606029556846}",37057.627709533146,43,50,,,,,,
53a716ad952,1685028373246,"{""latitude"":57.76777120613942,""longitude"":13.333138060995658}","{""latitude"":58.30768580017959,""longitude"":14.540433147127965}",16095.12393884374,43,50,0.0,7203.5,7203.5,0.0,1685029258002,
778f4397834,1685029258025,"{""latitude"":56.15910094008209,""longitude"":14.110115319610617}","{""latitude"":59.66071429769435,""longitude"":18.14141407471061}",74003.30198336903,43,50,,,,,,
fcc5bb833a6,1685086786088,"{""latitude"":57.36646499954028,""longitude"":16.300189989039428}","{""latitude"":59.320428615119724,""longitude"":16.023730049608826}",32513.296580213257,43,50,130.0569589785253,19317.69532003456,19106.36368102539,132.94068527947408,1685087369166,
fb92f4319b8,1685086837179,"{""latitude"":58.109317019690515,""longitude"":16.531616357939342}","{""latitude"":59.306143331519635,""longitude"":14.839536176514663}",22275.840718974283,43,50,29.73997831067646,13780.241655621663,13780.241655621663,29.73997831067646,1685087622334,
b5aa6229afc,1685087369217,"{""latitude"":56.15910094008209,""longitude"":14.110115319610617}","{""latitude"":59.66071429769435,""longitude"":18.14141407471061}",74003.30198336903,43,50,,,,,,
afe8fef08dc,1685087622378,"{""latitude"":59.570507810340864,""longitude"":16.88457415837978}","{""latitude"":59.1008781550767,""longitude"":12.480606029556846}",37057.627709533146,43,50,,,,,,
1ffb16178b9,1685091790635,"{""latitude"":57.60452475329334,""longitude"":15.001979325849392}","{""latitude"":58.657268955262936,""longitude"":11.57275712115536}",32348.937514210575,43,50,126.16382012176828,21824.82340181026,19551.14375684024,154.92339984828894,1685093298179,
30acd0a5cb5,1685093298235,"{""latitude"":56.90547624205877,""longitude"":16.839704053410205}","{""latitude"":59.42407351911663,""longitude"":12.499262982762966}",64315.25010122826,43,50,,,,,,
