id,startTime,origin,destination,totalPower,minimumCapacity,chargeLevelInterval,optimizedCost,optimizedCostDuration,optimizedDuration,optimizedDurationFinancialCost,endTime,error
7d5420c227c,1685095081499,"{""latitude"":56.171843618802825,""longitude"":15.862131390177861}","{""latitude"":57.426271036739635,""longitude"":13.595935388095693}",25836.104527184325,43,50,77.23668068950809,17174.31296826426,15684.655179316658,129.55504849056368,1685096162967,
25b6fcaf547,1685096163022,"{""latitude"":59.72571806332489,""longitude"":14.304837955452355}","{""latitude"":58.151269663432096,""longitude"":13.551885355063744}",21654.32255042832,43,50,32.801847888985755,14496.788118717677,14281.361428421413,61.54457136856337,1685096904869,
4ea9325bb07,1685096904898,"{""latitude"":59.6668313000621,""longitude"":16.17365098152232}","{""latitude"":58.138192608771746,""longitude"":16.543126699674357}",22512.725628609016,43,50,37.900799546259755,12935.322636959107,12699.967879762804,38.31351068161594,1685097634356,
6b99a8edb69,1685097062280,"{""latitude"":59.93488173251644,""longitude"":13.915347090281257}","{""latitude"":56.73446473589049,""longitude"":16.31614476292185}",51990.84421664218,43,50,230.13786165308446,34514.62407411417,33202.08373434453,263.11419702706195,1685098929244,
f80ff12cd26,1685097635147,"{""latitude"":56.1977648969806,""longitude"":15.00179008346559}","{""latitude"":60.64674792410038,""longitude"":12.86165605765325}",68416.94740728066,43,50,,,,,,
da47deaeaa3,1685098929342,"{""latitude"":56.90547624205877,""longitude"":16.839704053410205}","{""latitude"":59.42407351911663,""longitude"":12.499262982762966}",64315.25010122826,43,50,,,,,,
cb982d557aa,1685100002019,"{""latitude"":58.92366096537642,""longitude"":16.06249322607156}","{""latitude"":57.47714208716891,""longitude"":15.989159097929678}",24497.96667629831,43,50,46.8294343128816,13881.23484891995,13881.23484891995,46.8294343128816,1685101107565,
a7659f1ea2c,1685101107600,"{""latitude"":56.1977648969806,""longitude"":15.00179008346559}","{""latitude"":60.64674792410038,""longitude"":12.86165605765325}",68416.94740728066,43,50,,,,,,
8c7f6354f08,1685103062352,"{""latitude"":59.93488173251644,""longitude"":13.915347090281257}","{""latitude"":56.73446473589049,""longitude"":16.31614476292185}",51990.84421664218,43,50,230.13786165308446,34514.62407411417,33202.08373434453,263.11419702706195,1685104896003,
934d4d47a03,1685103721651,"{""latitude"":56.65562318302232,""longitude"":15.08781081601339}","{""latitude"":56.83923771984071,""longitude"":15.198014085388078}",3994.521629777947,43,50,0.0,3036.800000000003,3036.800000000003,0.0,1685103753578,
698789fb025,1685103753591,"{""latitude"":57.09401134081839,""longitude"":15.948432224063238}","{""latitude"":58.70851609346238,""longitude"":12.551536173467113}",37810.049183266005,43,50,156.55082146233835,27268.890865939353,25731.77153413143,164.62126835425644,1685104880159,
9974ddc0371,1685104880220,"{""latitude"":59.52443451575023,""longitude"":13.203313148253251}","{""latitude"":59.26716240631849,""longitude"":15.731904588431401}",21450.408465049615,43,50,23.024322981566463,10720.980471301453,,,,
78448bc668d,1685104896088,"{""latitude"":57.1903422824856,""longitude"":13.547079734361056}","{""latitude"":59.79385614889132,""longitude"":13.375790358525288}",40353.349229370295,43,50,166.6252434621459,26676.034186915436,25396.61382923749,247.97810950012945,1685107070269,
bdc7c8409c7,1685107070356,"{""latitude"":58.26552748812031,""longitude"":13.312763851111544}","{""latitude"":57.96108129899137,""longitude"":16.312796786209326}",35481.869558491526,43,50,106.23824066564757,19515.966456239985,,,,
282dcfd40a0,1685108041490,"{""latitude"":58.68130862600846,""longitude"":15.363990855947591}","{""latitude"":55.90126911351679,""longitude"":14.058612541145294}",49857.946209148504,43,50,206.05384415715855,24475.323349656122,,,,
b126dbc1b00,1685110381670,"{""latitude"":57.1903422824856,""longitude"":13.547079734361056}","{""latitude"":59.79385614889132,""longitude"":13.375790358525288}",40353.349229370295,43,50,166.6252434621459,26676.034186915436,25396.61382923749,247.97810950012945,1685112534524,
ad5015ae1b2,1685110702061,"{""latitude"":59.87235590002056,""longitude"":13.672752099136453}","{""latitude"":57.450460820384905,""longitude"":14.47370618607492}",36619.18852116685,43,50,124.22831340684561,23940.611946834557,23669.600790873188,172.77570227543694,1685111603838,
dced96790c5,1685110706175,"{""latitude"":58.638250392178705,""longitude"":12.954144717879688}","{""latitude"":60.32650329623969,""longitude"":18.16113946000108}",49163.866138264544,43,50,,,,,,
809537b8735,1685110719363,"{""latitude"":56.799135181957574,""longitude"":14.378814547795038}","{""latitude"":59.101658735779246,""longitude"":12.939439691331605}",45824.07019544459,43,50,206.59617867388286,28622.893125159877,26924.767955017058,239.66767689568303,1685112989242,
599df85184e,1685111453781,"{""latitude"":59.52443451575023,""longitude"":13.203313148253251}","{""latitude"":59.26716240631849,""longitude"":15.731904588431401}",21450.408465049615,43,50,23.024322981566463,10720.980471301453,,,,
0f082d9420d,1685111603896,"{""latitude"":58.2514098991152,""longitude"":14.366614619838256}","{""latitude"":56.91577198255833,""longitude"":14.208149408386102}",20465.769837450644,43,50,22.036873107233554,11057.90516686583,11057.90516686583,22.036873107233554,1685112132192,
c0701c54232,1685112132926,"{""latitude"":56.991707822332764,""longitude"":13.27157900555635}","{""latitude"":57.03993401253289,""longitude"":14.030154692930306}",9371.709863852666,43,50,0.0,5291.700000000005,5291.700000000005,0.0,1685112594436,
f3799d98b55,1685112534687,"{""latitude"":58.26552748812031,""longitude"":13.312763851111544}","{""latitude"":57.96108129899137,""longitude"":16.312796786209326}",35481.869558491526,43,50,106.23824066564757,19515.966456239985,,,,
73865634dcb,1685112595104,"{""latitude"":57.27264666067875,""longitude"":14.97952714567197}","{""latitude"":56.442524422860416,""longitude"":14.749757934444418}",13813.078516478896,43,50,0.0,8393.999999999987,8393.999999999987,0.0,1685112869314,
35037688129,1685112869344,"{""latitude"":56.073736460838305,""longitude"":14.409185269432315}","{""latitude"":57.37474502108272,""longitude"":14.516943658682072}",20715.9504593678,43,50,95.63667730377213,18835.56075255435,17345.16997178673,102.50873236889332,1685114080113,
9b522ef7066,1685112991617,"{""latitude"":58.66493932502083,""longitude"":11.448903906520759}","{""latitude"":59.041579339808216,""longitude"":16.69306756662843}",42750.674643430524,43,50,184.35760192250555,28157.33476493433,26981.351626147472,225.68880724757383,1685114323059,
d84ef15d2e1,1685114080143,"{""latitude"":58.79611393036122,""longitude"":11.959011804262648}","{""latitude"":56.676842685737874,""longitude"":12.758586744773762}",33708.09197207128,43,50,,,,,,
6895f076cd9,1685114323150,"{""latitude"":56.799135181957574,""longitude"":14.378814547795038}","{""latitude"":59.101658735779246,""longitude"":12.939439691331605}",45824.07019544459,43,50,206.59617867388286,28622.893125159877,26924.767955017058,239.66767689568303,1685116621570,
c0f3a6f476a,1685114462113,"{""latitude"":57.25068636446074,""longitude"":12.42814656712223}","{""latitude"":59.06576591656169,""longitude"":12.135323126117541}",27694.743061778605,43,50,,,,,,
40251a2dc01,1685114522146,"{""latitude"":58.68130862600846,""longitude"":15.363990855947591}","{""latitude"":55.90126911351679,""longitude"":14.058612541145294}",49857.946209148504,43,50,206.05384415715855,24475.323349656122,,,,
ed71175ad1b,1685116021530,"{""latitude"":60.15307984305917,""longitude"":16.570697775906265}","{""latitude"":56.61160661195246,""longitude"":15.753750083338307}",57011.99722472835,43,50,294.1346252562255,37273.101063925686,,,,
ce6feda1dff,1685116623790,"{""latitude"":59.506802965587276,""longitude"":13.621723247160174}","{""latitude"":56.86862704298669,""longitude"":15.56705995014489}",48334.236992752354,43,50,,,,,,
901a46fae66,1685117702307,"{""latitude"":58.4948961905085,""longitude"":15.933181479568702}","{""latitude"":58.53150705900772,""longitude"":15.746721254265697}",2013.4899237915888,43,50,0.0,2122.400000000002,2122.400000000002,0.0,1685117763938,
3f970971aea,1685117763950,"{""latitude"":58.82291575574128,""longitude"":12.912072278897305}","{""latitude"":60.05832664201244,""longitude"":13.110490506438806}",17335.315871129926,43,50,0.0,10788.999999999978,10788.999999999978,0.0,1685118111064,
a804ad80740,1685117881933,"{""latitude"":58.638250392178705,""longitude"":12.954144717879688}","{""latitude"":60.32650329623969,""longitude"":18.16113946000108}",49163.866138264544,43,50,,,,,,
794cf2be272,1685118111091,"{""latitude"":58.68138129875017,""longitude"":11.635414845766055}","{""latitude"":59.16840564137456,""longitude"":17.245206054807134}",50758.95168095966,43,50,,,,,,
7089dffd3f3,1685118421951,"{""latitude"":57.67690572384936,""longitude"":12.950238543912391}","{""latitude"":55.70442904222757,""longitude"":14.04732791314769}",35145.37201454388,43,50,112.68274788977322,19648.132712665585,16963.388318645717,120.13674536370009,1685119984328,
4f8328b7ff9,1685119441922,"{""latitude"":59.35606510806749,""longitude"":13.026777421997721}","{""latitude"":55.890284258888485,""longitude"":13.253511410530276}",59164.67664812487,43,50,,,,,,
9121877d50f,1685119922917,"{""latitude"":57.69676724863255,""longitude"":16.32261194039016}","{""latitude"":57.46620374871523,""longitude"":15.43635512666927}",7739.967752693443,43,50,0.0,5480.0,5480.0,0.0,1685120071251,
7529ba5a249,1685119984391,"{""latitude"":58.79611393036122,""longitude"":11.959011804262648}","{""latitude"":56.676842685737874,""longitude"":12.758586744773762}",33708.09197207128,43,50,,,,,,
7340b7cb27f,1685120071265,"{""latitude"":60.15307984305917,""longitude"":16.570697775906265}","{""latitude"":56.61160661195246,""longitude"":15.753750083338307}",57011.99722472835,43,50,294.1346252562255,37273.101063925686,,,,
bd4cb38bed7,1685121482176,"{""latitude"":57.25068636446074,""longitude"":12.42814656712223}","{""latitude"":59.06576591656169,""longitude"":12.135323126117541}",27694.743061778605,43,50,,,,,,
cc3de8a8f57,1685121541842,"{""latitude"":60.100344948444175,""longitude"":16.437270245422944}","{""latitude"":58.971142306941914,""longitude"":13.095496112546197}",40829.84727927802,43,50,,,,,,
833c9ec90b7,1685123222488,"{""latitude"":59.518340727805466,""longitude"":15.679088850851082}","{""latitude"":55.44180413670491,""longitude"":14.14205406653389}",69681.13865973307,43,50,,,,,,
c77962f5ac2,1685124541775,"{""latitude"":59.947674956885905,""longitude"":15.123067137689091}","{""latitude"":59.52479721827113,""longitude"":17.65257859138794}",21230.747727810318,43,50,43.8445352061528,12447.71453830818,11607.209569049379,88.1899244477182,1685125341422,
53567bcb00a,1685124902262,"{""latitude"":57.667361127482295,""longitude"":13.470074898503894}","{""latitude"":58.93518491399954,""longitude"":13.570576165606457}",18054.52547999813,43,50,38.42087398072677,12157.133542313575,12157.133542313575,38.42087398072677,1685125363185,
10fa51e3238,1685125141562,"{""latitude"":58.68138129875017,""longitude"":11.635414845766055}","{""latitude"":59.16840564137456,""longitude"":17.245206054807134}",50758.95168095966,43,50,,,,,,
fe7dce3a3bf,1685125262794,"{""latitude"":59.506802965587276,""longitude"":13.621723247160174}","{""latitude"":56.86862704298669,""longitude"":15.56705995014489}",48334.236992752354,43,50,,,,,,
d76acc9e45a,1685125341475,"{""latitude"":58.99589820662555,""longitude"":17.360608311407233}","{""latitude"":55.4916349924089,""longitude"":14.275522579596064}",71377.12828724724,43,50,,,,,,
a38ea2f8880,1685125363913,"{""latitude"":60.03915427159126,""longitude"":17.011673984352363}","{""latitude"":59.627437962312676,""longitude"":15.464694416784967}",16767.896908099843,43,50,0.0,9928.400000000032,9928.400000000032,0.0,1685125389734,
f2081ad1d44,1685125389772,"{""latitude"":59.45348652016227,""longitude"":14.728305018929303}","{""latitude"":59.517937254244124,""longitude"":18.211358394116925}",31402.974173741066,43,50,83.91285987149143,15351.928667178923,13869.10016855408,88.46861304218808,1685128538259,
b842a32f73d,1685127482082,"{""latitude"":58.721480306386056,""longitude"":16.556076774409227}","{""latitude"":57.75239280734066,""longitude"":16.627638676446942}",17328.745887535257,43,50,0.0,8774.099999999984,8774.099999999984,0.0,1685128140675,
a274fc3bbaa,1685127902156,"{""latitude"":59.35606510806749,""longitude"":13.026777421997721}","{""latitude"":55.890284258888485,""longitude"":13.253511410530276}",59164.67664812487,43,50,,,,,,
39eee07745b,1685128140704,"{""latitude"":59.518340727805466,""longitude"":15.679088850851082}","{""latitude"":55.44180413670491,""longitude"":14.14205406653389}",69681.13865973307,43,50,,,,,,
47e4eec176d,1685128502140,"{""latitude"":60.100344948444175,""longitude"":16.437270245422944}","{""latitude"":58.971142306941914,""longitude"":13.095496112546197}",40829.84727927802,43,50,,,,,,
7ac972ba807,1685128538954,"{""latitude"":57.691899654819835,""longitude"":12.915983412038436}","{""latitude"":57.46358588292867,""longitude"":12.236333553743624}",6781.687676747152,43,50,0.0,4065.6000000000004,4065.6000000000004,0.0,1685128608410,
a19ba29fa35,1685128608435,"{""latitude"":59.45348652016227,""longitude"":14.728305018929303}","{""latitude"":59.517937254244124,""longitude"":18.211358394116925}",31402.974173741066,43,50,83.91285987149143,15351.928667178923,13869.10016855408,88.46861304218808,1685132126971,
c4b9da79ddf,1685130241934,"{""latitude"":59.23740748501094,""longitude"":16.476960245157045}","{""latitude"":57.800654952161665,""longitude"":13.745994238298026}",35950.31455314963,43,50,127.72770113733446,18815.87597249248,16641.915240762733,134.10050851782944,1685133085911,
0d30f5b1f9f,1685131981624,"{""latitude"":57.294268872500446,""longitude"":15.562829547714959}","{""latitude"":59.942523097663916,""longitude"":17.93597658525865}",51206.48149626647,43,50,172.8226557755167,29859.26433785524,,,,
830515fdcfd,1685132127054,"{""latitude"":56.27879833327466,""longitude"":12.838603091170066}","{""latitude"":58.430411986027714,""longitude"":15.926162823678382}",50004.10501116399,43,50,,,,,,
371d8c196d7,1685132761639,"{""latitude"":59.39873073052073,""longitude"":12.308939491997583}","{""latitude"":58.979974702353864,""longitude"":16.328312015296696}",31994.499669082546,43,50,,,,,,
63d11320ecb,1685133086029,"{""latitude"":58.99589820662555,""longitude"":17.360608311407233}","{""latitude"":55.4916349924089,""longitude"":14.275522579596064}",71377.12828724724,43,50,,,,,,
86220463fe2,1685133722981,"{""latitude"":56.964438038039546,""longitude"":14.539032655089777}","{""latitude"":60.14138506946486,""longitude"":13.71587612020732}",45595.113942376534,43,50,228.4081071016796,30079.279179907593,28468.619059835135,278.0449735370946,1685134980080,
aa5d22262e7,1685134980159,"{""latitude"":57.71713152935765,""longitude"":14.549697912363012}","{""latitude"":59.64270769120998,""longitude"":15.024686379219768}",34938.59321769728,43,50,96.62883268468443,17680.84173894815,16133.174934886802,118.9150144019846,1685137834478,
ed218d23ac4,1685135522529,"{""latitude"":60.27798530517961,""longitude"":13.109499525390815}","{""latitude"":59.90993621349289,""longitude"":12.914367572952628}",5549.230182601663,43,50,0.0,4213.5,4213.5,0.0,1685135619828,
fe53efded4d,1685135619842,"{""latitude"":59.39873073052073,""longitude"":12.308939491997583}","{""latitude"":58.979974702353864,""longitude"":16.328312015296696}",31994.499669082546,43,50,,,,,,
86a8d51bda2,1685136422331,"{""latitude"":59.40063658153695,""longitude"":14.780798052835134}","{""latitude"":60.055451431695346,""longitude"":18.692778334055124}",33432.19376943531,43,50,96.758536792059,19101.83658867299,,,,
e948d702d59,1685137837200,"{""latitude"":60.584548639539115,""longitude"":17.468471884119005}","{""latitude"":56.302544390400165,""longitude"":13.980537451691248}",87259.95331836387,43,50,,,,,,
9f0d07ecc8b,1685137982305,"{""latitude"":59.23740748501094,""longitude"":16.476960245157045}","{""latitude"":57.800654952161665,""longitude"":13.745994238298026}",35950.31455314963,43,50,127.72770113733446,18815.87597249248,16641.915240762733,134.10050851782944,1685141005184,
d182b7d3761,1685138581591,"{""latitude"":58.31777578822775,""longitude"":15.774154214661294}","{""latitude"":59.11180915766729,""longitude"":14.602637072793627}",15997.330819074985,43,50,0.0,9421.799999999985,9421.799999999985,0.0,1685139314591,
acb62894f42,1685139061629,"{""latitude"":58.119680994180925,""longitude"":15.325696279809108}","{""latitude"":57.89946832954326,""longitude"":15.063720439129863}",6950.3878806205375,43,50,0.0,5055.400000000015,5055.400000000015,0.0,1685139062679,
4f427dda682,1685139062703,"{""latitude"":59.604687156105854,""longitude"":17.78373857966408}","{""latitude"":56.53602093871575,""longitude"":14.561214187744966}",67271.73987268975,43,50,,,,,,
40a2ec3baf1,1685139314624,"{""latitude"":56.59310136502211,""longitude"":14.892055353867747}","{""latitude"":58.66183150300249,""longitude"":12.147241218472447}",41646.649948082326,43,50,,,,,1685142729072,
ea6d1290be3,1685140442105,"{""latitude"":56.27879833327466,""longitude"":12.838603091170066}","{""latitude"":58.430411986027714,""longitude"":15.926162823678382}",50004.10501116399,43,50,,,,,,
fc162ca457e,1685141005288,"{""latitude"":60.062286465973976,""longitude"":16.14795448839479}","{""latitude"":57.17868674448837,""longitude"":14.405322825333993}",51962.03247156963,43,50,,,,,,
18a5b410656,1685142729136,"{""latitude"":60.66656583105208,""longitude"":12.575370745459956}","{""latitude"":57.15208924913239,""longitude"":12.785341467059002}",54425.882240090024,43,50,,,,,,
c482cf322a9,1685144641662,"{""latitude"":59.40063658153695,""longitude"":14.780798052835134}","{""latitude"":60.055451431695346,""longitude"":18.692778334055124}",33432.19376943531,43,50,96.758536792059,19101.83658867299,,,,
b51001172fd,1685145001823,"{""latitude"":57.62341098110528,""longitude"":14.922427705040803}","{""latitude"":58.33589941320827,""longitude"":16.50557808606414}",18392.302146490874,43,50,25.475801239850423,11158.620015998067,11158.620015998067,25.475801239850423,1685145320774,
1a2897dce6f,1685145320834,"{""latitude"":60.062286465973976,""longitude"":16.14795448839479}","{""latitude"":57.17868674448837,""longitude"":14.405322825333993}",51962.03247156963,43,50,,,,,,
df7c5bde8ee,1685146501947,"{""latitude"":57.294268872500446,""longitude"":15.562829547714959}","{""latitude"":59.942523097663916,""longitude"":17.93597658525865}",51206.48149626647,43,50,172.8226557755167,29859.26433785524,,,,
149287ba0e9,1685146741971,"{""latitude"":57.71713152935765,""longitude"":14.549697912363012}","{""latitude"":59.64270769120998,""longitude"":15.024686379219768}",34938.59321769728,43,50,96.62883268468443,17680.84173894815,16133.174934886802,118.9150144019846,1685149367491,
be8e5f4fcfe,1685147221678,"{""latitude"":57.37611580216845,""longitude"":12.500736894083891}","{""latitude"":59.94713762457541,""longitude"":12.481644738196898}",37394.455562564304,43,50,,,,,,
2c268d6c5b8,1685148661606,"{""latitude"":56.779146293510216,""longitude"":16.08365615348079}","{""latitude"":58.253274841240305,""longitude"":13.029617335045216}",32130.04935842136,43,50,123.8705310094721,21823.39918428195,20234.127889256833,137.27409134520047,1685149586757,
60047549ba4,1685149201896,"{""latitude"":60.40185659880718,""longitude"":17.381196525979806}","{""latitude"":57.17799154931782,""longitude"":15.730375646443667}",60006.31200610007,43,50,,,,,,
c73d1525582,1685149367717,"{""latitude"":60.584548639539115,""longitude"":17.468471884119005}","{""latitude"":56.302544390400165,""longitude"":13.980537451691248}",87259.95331836387,43,50,,,,,,
27830554c01,1685149586806,"{""latitude"":57.71489456169419,""longitude"":12.738376355746471}","{""latitude"":60.76657005285488,""longitude"":12.524633053278452}",43344.4313984467,43,50,177.71376422720266,33627.0532944819,32169.212163617973,240.45144123204352,1685150664215,
fb5c2e3eea4,1685150641789,"{""latitude"":60.66656583105208,""longitude"":12.575370745459956}","{""latitude"":57.15208924913239,""longitude"":12.785341467059002}",54425.882240090024,43,50,,,,,,
3df77efda19,1685150664301,"{""latitude"":59.582486767715395,""longitude"":12.369277226927812}","{""latitude"":57.348321175392265,""longitude"":13.705846286532214}",42914.00871384182,43,50,,,,,,
f1d120fb37c,1685153401716,"{""latitude"":57.71489456169419,""longitude"":12.738376355746471}","{""latitude"":60.76657005285488,""longitude"":12.524633053278452}",43344.4313984467,43,50,177.71376422720266,33627.0532944819,32169.212163617973,240.45144123204352,1685154371214,
90983c59cd4,1685153462402,"{""latitude"":59.604687156105854,""longitude"":17.78373857966408}","{""latitude"":56.53602093871575,""longitude"":14.561214187744966}",67271.73987268975,43,50,,,,,,
07fa803c4f1,1685154371288,"{""latitude"":59.582486767715395,""longitude"":12.369277226927812}","{""latitude"":57.348321175392265,""longitude"":13.705846286532214}",42914.00871384182,43,50,,,,,,
e20100e1b6c,1685155142196,"{""latitude"":57.37611580216845,""longitude"":12.500736894083891}","{""latitude"":59.94713762457541,""longitude"":12.481644738196898}",37394.455562564304,43,50,,,,,,
ae1018dcbf2,1685156161641,"{""latitude"":56.59695997050567,""longitude"":16.44497072927133}","{""latitude"":58.32481188240806,""longitude"":15.419926416335796}",27067.627679454643,43,50,68.3651495064989,18592.625568279058,18275.731988719992,117.1973991539981,1685156886753,
aed3b5536a7,1685156886806,"{""latitude"":60.40185659880718,""longitude"":17.381196525979806}","{""latitude"":57.17799154931782,""longitude"":15.730375646443667}",60006.31200610007,43,50,,,,,,
e7edddf1808,1685156942022,"{""latitude"":59.93487504616871,""longitude"":14.039641447510352}","{""latitude"":57.422145814849706,""longitude"":13.34245597724576}",34307.64665439626,43,50,120.70792553209392,25602.41053638097,25415.709787462307,147.313252573417,1685157713882,
21fa4315bf8,1685157713931,"{""latitude"":59.23760457545041,""longitude"":18.258623820312135}","{""latitude"":58.95105162247,""longitude"":13.635149800840617}",40516.828934611774,43,50,,,,,,
2e2672ff4c8,1685158381740,"{""latitude"":59.57240130666167,""longitude"":12.919639149330493}","{""latitude"":58.066462320310556,""longitude"":14.970768298150766}",36063.99702155529,43,50,,,,,,
f996741c723,1685158742273,"{""latitude"":58.79807649211569,""longitude"":16.97180003965424}","{""latitude"":57.88123864540306,""longitude"":15.65252262731265}",21541.785998351523,43,50,19.347665064652613,9608.889785127105,9563.895215209308,21.42062917872254,1685160030330,
f06ff55239f,1685160030364,"{""latitude"":58.79216495807037,""longitude"":17.316412733343903}","{""latitude"":59.24405089573508,""longitude"":16.586111597340498}",9078.221099182665,43,50,0.0,6140.700000000018,6140.700000000018,0.0,1685160206054,
289b2693121,1685160206072,"{""latitude"":58.06051436382238,""longitude"":15.68565071589465}","{""latitude"":59.071432941670885,""longitude"":16.50373770286287}",19845.566208097265,43,50,13.300927578483554,9602.824871980418,9602.824871980418,13.300927578483554,1685161314151,
5dc609edf1f,1685160901688,"{""latitude"":59.34368796730657,""longitude"":13.224928621689791}","{""latitude"":58.66635010076049,""longitude"":12.906077140574833}",22539.837638563014,43,50,41.91666031630072,15702.82456159243,,,,
c0681666368,1685161314182,"{""latitude"":59.229482886119364,""longitude"":15.651582663432258}","{""latitude"":56.786863630988975,""longitude"":16.606431533129246}",41733.59764860014,43,50,,,,,1685162631827,
6034d4339a4,1685161622697,"{""latitude"":58.04961472974496,""longitude"":14.114332091527091}","{""latitude"":59.70728857030091,""longitude"":14.553604938905954}",24956.02430781667,43,50,52.49960793882418,15679.70766523212,15610.703006866555,74.84120274660972,1685162027894,
c1b29e3c6be,1685162027948,"{""latitude"":59.57240130666167,""longitude"":12.919639149330493}","{""latitude"":58.066462320310556,""longitude"":14.970768298150766}",36063.99702155529,43,50,,,,,,
df5e36d129d,1685162631882,"{""latitude"":58.09853096980134,""longitude"":11.963124119741915}","{""latitude"":59.07941982658236,""longitude"":15.788641818662558}",30665.519166454855,43,50,97.0263025883609,20041.957752459217,20041.957752459217,97.0263025883609,1685163454931,
f29d0c8f660,1685163303324,"{""latitude"":59.65520353807403,""longitude"":18.088418770889675}","{""latitude"":56.82620513277394,""longitude"":15.649245256968003}",57165.06903629899,43,50,,,,,,
f1703cb3431,1685163362181,"{""latitude"":60.223813800085864,""longitude"":18.15935823165254}","{""latitude"":56.232706794920254,""longitude"":13.672659115634366}",81091.47599946454,43,50,,,,,,
73e8f5f7a35,1685163454975,"{""latitude"":57.840902583908985,""longitude"":16.056344643758177}","{""latitude"":57.151371071741075,""longitude"":12.68222365427812}",28706.847437526536,43,50,117.71167331503773,21441.393571026136,19667.135217231757,137.1104662719456,1685163991391,
8564ea645c2,1685163841987,"{""latitude"":58.83411650667347,""longitude"":11.281370394674019}","{""latitude"":56.737699950160035,""longitude"":15.059446146253528}",48273.1218980917,43,50,,,,,,
94208e65003,1685163991429,"{""latitude"":60.521388378198935,""longitude"":17.950557736663452}","{""latitude"":60.57895550249668,""longitude"":12.78423428644473}",44797.16230557612,43,50,,,,,1685165472628,
ba84c980099,1685165462117,"{""latitude"":60.37005578782938,""longitude"":18.208113143984683}","{""latitude"":57.60653424258982,""longitude"":16.587293625486247}",51505.02664810324,43,50,,,,,,
06523b8e3ab,1685165472685,"{""latitude"":58.722107233656885,""longitude"":15.086920300575088}","{""latitude"":59.85943132308986,""longitude"":14.6687607065398}",19625.791519169845,43,50,47.27153074698529,12631.046436269276,12631.046436269276,47.27153074698529,1685166140757,
bf1caac53f1,1685166140803,"{""latitude"":60.521388378198935,""longitude"":17.950557736663452}","{""latitude"":60.57895550249668,""longitude"":12.78423428644473}",44797.16230557612,43,50,,,,,1685167610022,
5d2525f2458,1685167610089,"{""latitude"":60.35150424555343,""longitude"":17.53142018176032}","{""latitude"":56.18078357319775,""longitude"":14.01637921681113}",85660.24511820094,43,50,,,,,,
1ecc23e7d06,1685168641833,"{""latitude"":58.80142313404748,""longitude"":16.988364646960534}","{""latitude"":59.49189682326329,""longitude"":13.031257962117532}",33037.528926217616,43,50,116.87710251650681,19132.82099061324,19132.82099061324,116.87710251650681,1685170383617,
94fd34e7b2a,1685170322078,"{""latitude"":59.23760457545041,""longitude"":18.258623820312135}","{""latitude"":58.95105162247,""longitude"":13.635149800840617}",40516.828934611774,43,50,,,,,,
3e5b14d2a01,1685170383716,"{""latitude"":58.83411650667347,""longitude"":11.281370394674019}","{""latitude"":56.737699950160035,""longitude"":15.059446146253528}",48273.1218980917,43,50,,,,,,
69e4446dedd,1685172182051,"{""latitude"":59.65588636500286,""longitude"":13.05918504784689}","{""latitude"":58.220224529531485,""longitude"":13.945327924794332}",25847.236803629537,43,50,61.70787086963068,17090.345584723837,,,,
19d89103930,1685172662103,"{""latitude"":59.34368796730657,""longitude"":13.224928621689791}","{""latitude"":58.66635010076049,""longitude"":12.906077140574833}",22539.837638563014,43,50,41.91666031630072,15702.82456159243,,,,